month,floor_area_sqm,resale_price,age
2020-07-01,84,285000,32
2020-07-01,84,300000,32
2020-07-01,101,345000,23
2020-07-01,108,360000,32
2020-07-01,93,430000,4
2020-07-01,93,440000,4
2020-07-01,101,410000,22
2020-07-01,91,590000,17
2020-07-01,103,392000,32
2020-07-01,106,325000,32
2020-07-01,100,520000,22
2020-07-01,104,330000,32
2020-07-01,108,315000,31
2020-07-01,84,280000,32
2020-07-01,90,325000,18
2020-07-01,92,415000,6
2020-07-01,92,438000,5
2020-07-01,92,410000,5
2020-07-01,92,405888,5
2020-07-01,93,395000,8
2020-07-01,92,450000,5
2020-07-01,92,425000,5
2020-07-01,93,442000,5
2020-07-01,93,430000,8
2020-07-01,92,425000,5
2020-07-01,93,450000,5
2020-07-01,93,400000,8
2020-07-01,93,445000,5
2020-07-01,93,400000,6
2020-07-01,90,355000,18
2020-07-01,93,400000,6
2020-07-01,92,433000,5
2020-07-01,92,418000,5
2020-07-01,93,415000,6
2020-07-01,92,428888,5
2020-07-01,92,375000,5
2020-07-01,91,372000,19
2020-07-01,92,405000,5
2020-07-01,92,460000,5
2020-07-01,91,460000,21
2020-07-01,93,450000,7
2020-07-01,93,455000,7
2020-07-01,92,485000,5
2020-07-01,93,450000,7
2020-07-01,93,400000,16
2020-07-01,93,450000,5
2020-07-01,93,447000,5
2020-07-01,99,538000,21
2020-07-01,95,380000,16
2020-07-01,93,435000,5
2020-07-01,92,455000,5
2020-07-01,92,448888,5
2020-07-01,92,485000,5
2020-07-01,92,412000,5
2020-07-01,93,460000,5
2020-07-01,92,448000,5
2020-07-01,90,380000,18
2020-07-01,92,445000,5
2020-07-01,92,450000,5
2020-07-01,110,452500,18
2020-07-01,121,425000,23
2020-07-01,111,520000,18
2020-07-01,113,535000,4
2020-07-01,113,558888,4
2020-07-01,113,518888,4
2020-07-01,113,538000,4
2020-07-01,113,560000,4
2020-07-01,113,530000,4
2020-07-01,113,546500,4
2020-07-01,113,550000,4
2020-07-01,121,405000,33
2020-07-01,121,440000,22
2020-07-01,121,428000,22
2020-07-01,123,441000,22
2020-07-01,120,565000,21
2020-07-01,110,694333,17
2020-07-01,121,662000,23
2020-07-01,120,645888,22
2020-07-01,111,395000,18
2020-07-01,112,528000,5
2020-07-01,112,480000,5
2020-07-01,113,531000,5
2020-07-01,112,550000,5
2020-07-01,112,515000,5
2020-07-01,112,535000,5
2020-07-01,112,510888,5
2020-07-01,112,505000,5
2020-07-01,113,520888,5
2020-07-01,113,520000,5
2020-07-01,112,588000,5
2020-07-01,112,570000,5
2020-07-01,112,562000,5
2020-07-01,112,585000,5
2020-07-01,146,690000,32
2020-07-01,142,500000,31
2020-07-01,144,620000,22
2020-07-01,140,712888,21
2020-07-01,140,690000,21
2020-07-01,144,540000,32
2020-07-01,144,520000,32
2020-07-01,144,536000,32
2020-07-01,132,470000,18
2020-07-01,128,460000,17
2020-07-01,128,480000,17
2020-07-01,130,550000,19
2020-07-01,130,635000,19
2020-07-01,73,388000,46
2020-07-01,104,718000,31
2020-07-01,146,962000,32
2020-07-01,146,998000,31
2020-07-01,146,920000,32
2020-07-01,146,990000,31
2020-07-01,57,350000,46
2020-07-01,56,300000,46
2020-07-01,70,496000,43
2020-07-01,59,465000,43
2020-07-01,60,423000,42
2020-07-01,73,408888,35
2020-07-01,60,412000,42
2020-07-01,82,423800,38
2020-07-01,93,920000,9
2020-07-01,93,928000,9
2020-07-01,94,950000,9
2020-07-01,94,1085000,9
2020-07-01,95,1020000,9
2020-07-01,85,510000,18
2020-07-01,92,710000,36
2020-07-01,101,560000,37
2020-07-01,82,500000,42
2020-07-01,107,1050000,9
2020-07-01,105,600000,18
2020-07-01,47,230000,3
2020-07-01,47,218000,5
2020-07-01,47,210000,5
2020-07-01,68,315000,4
2020-07-01,68,330000,4
2020-07-01,69,308000,9
2020-07-01,67,246000,42
2020-07-01,74,250000,36
2020-07-01,74,256000,41
2020-07-01,104,370000,28
2020-07-01,105,310000,30
2020-07-01,104,350000,27
2020-07-01,104,325000,27
2020-07-01,100,315000,21
2020-07-01,104,345000,27
2020-07-01,104,330000,27
2020-07-01,104,385000,27
2020-07-01,91,320000,23
2020-07-01,101,339000,21
2020-07-01,93,425000,4
2020-07-01,93,373000,4
2020-07-01,93,388000,4
2020-07-01,93,425000,4
2020-07-01,102,345000,21
2020-07-01,93,390000,4
2020-07-01,93,403000,4
2020-07-01,93,410000,4
2020-07-01,93,425000,4
2020-07-01,93,395000,4
2020-07-01,93,390000,4
2020-07-01,93,400000,4
2020-07-01,93,378000,4
2020-07-01,93,415000,4
2020-07-01,93,478000,4
2020-07-01,93,420000,4
2020-07-01,102,356000,21
2020-07-01,92,420000,7
2020-07-01,92,320000,21
2020-07-01,93,420000,4
2020-07-01,93,415000,4
2020-07-01,93,430000,4
2020-07-01,101,335000,21
2020-07-01,93,425000,4
2020-07-01,93,370000,4
2020-07-01,93,430000,4
2020-07-01,93,420000,4
2020-07-01,93,378000,4
2020-07-01,93,400000,4
2020-07-01,106,300000,21
2020-07-01,103,380000,21
2020-07-01,90,329000,18
2020-07-01,90,323000,17
2020-07-01,91,335000,18
2020-07-01,113,388000,22
2020-07-01,113,450000,22
2020-07-01,109,340000,25
2020-07-01,109,380000,25
2020-07-01,113,315000,31
2020-07-01,122,387000,21
2020-07-01,123,365000,21
2020-07-01,125,420000,27
2020-07-01,123,420000,20
2020-07-01,116,382000,21
2020-07-01,113,515000,4
2020-07-01,113,520000,4
2020-07-01,113,495000,4
2020-07-01,113,510000,4
2020-07-01,113,490000,4
2020-07-01,113,520000,4
2020-07-01,113,485000,4
2020-07-01,113,495000,4
2020-07-01,113,508000,4
2020-07-01,113,483000,4
2020-07-01,113,535000,4
2020-07-01,113,518000,4
2020-07-01,110,359000,17
2020-07-01,110,370000,17
2020-07-01,121,400000,21
2020-07-01,110,408000,17
2020-07-01,122,425000,21
2020-07-01,110,340000,17
2020-07-01,124,435000,20
2020-07-01,125,388000,21
2020-07-01,124,413000,20
2020-07-01,110,368000,18
2020-07-01,110,390000,17
2020-07-01,133,440000,25
2020-07-01,124,435000,25
2020-07-01,124,420000,26
2020-07-01,128,420000,25
2020-07-01,131,510000,24
2020-07-01,133,465000,24
2020-07-01,123,570000,22
2020-07-01,120,440000,22
2020-07-01,119,355000,41
2020-07-01,143,450000,27
2020-07-01,146,550000,28
2020-07-01,144,545000,27
2020-07-01,148,538888,27
2020-07-01,139,536000,23
2020-07-01,143,515000,27
2020-07-01,144,465000,21
2020-07-01,141,450000,21
2020-07-01,143,622000,27
2020-07-01,144,570000,24
2020-07-01,146,600000,25
2020-07-01,147,460000,25
2020-07-01,146,555000,24
2020-07-01,143,450000,25
2020-07-01,142,470000,25
2020-07-01,144,580000,24
2020-07-01,142,500000,31
2020-07-01,146,560000,31
2020-07-01,142,548000,31
2020-07-01,49,295000,7
2020-07-01,74,515000,7
2020-07-01,74,500000,7
2020-07-01,67,310000,42
2020-07-01,67,290000,42
2020-07-01,61,400000,17
2020-07-01,67,276000,42
2020-07-01,67,310000,42
2020-07-01,81,408800,42
2020-07-01,60,500000,6
2020-07-01,60,520000,6
2020-07-01,60,445000,6
2020-07-01,68,312888,39
2020-07-01,67,330000,41
2020-07-01,60,550000,6
2020-07-01,67,315000,40
2020-07-01,67,300000,40
2020-07-01,67,272000,41
2020-07-01,67,294000,41
2020-07-01,60,515000,6
2020-07-01,60,525000,6
2020-07-01,67,290000,41
2020-07-01,60,515000,6
2020-07-01,67,298000,40
2020-07-01,67,325000,40
2020-07-01,67,280000,41
2020-07-01,68,260000,37
2020-07-01,67,273000,35
2020-07-01,67,255000,40
2020-07-01,67,250000,40
2020-07-01,67,260000,40
2020-07-01,68,280000,39
2020-07-01,67,260000,35
2020-07-01,84,290000,35
2020-07-01,67,279800,42
2020-07-01,67,250000,42
2020-07-01,67,260000,40
2020-07-01,90,365000,42
2020-07-01,92,482000,42
2020-07-01,90,610888,18
2020-07-01,92,365000,41
2020-07-01,92,468800,41
2020-07-01,92,369000,41
2020-07-01,80,745000,6
2020-07-01,81,773000,6
2020-07-01,80,760000,6
2020-07-01,82,735000,6
2020-07-01,80,776000,6
2020-07-01,92,430000,41
2020-07-01,80,790000,6
2020-07-01,80,710000,6
2020-07-01,80,720000,6
2020-07-01,92,435000,41
2020-07-01,104,400000,37
2020-07-01,92,345000,41
2020-07-01,91,390000,40
2020-07-01,92,400000,40
2020-07-01,91,420000,40
2020-07-01,91,406000,39
2020-07-01,91,416000,42
2020-07-01,117,845000,7
2020-07-01,116,1040000,8
2020-07-01,112,957888,2
2020-07-01,110,770000,18
2020-07-01,105,910000,6
2020-07-01,105,890000,6
2020-07-01,105,840000,6
2020-07-01,121,510000,41
2020-07-01,121,480000,41
2020-07-01,142,785500,36
2020-07-01,121,760000,36
2020-07-01,118,585000,39
2020-07-01,148,728000,35
2020-07-01,146,720000,35
2020-07-01,42,160000,51
2020-07-01,60,300000,34
2020-07-01,65,250000,45
2020-07-01,67,288000,42
2020-07-01,67,272000,42
2020-07-01,67,315000,41
2020-07-01,67,305000,40
2020-07-01,60.3,202000,53
2020-07-01,60,207000,53
2020-07-01,60.3,200000,53
2020-07-01,60,220000,53
2020-07-01,60,220000,53
2020-07-01,60.3,208000,53
2020-07-01,60,218000,49
2020-07-01,56,220000,51
2020-07-01,63.1,205000,49
2020-07-01,56,192000,51
2020-07-01,61,228000,51
2020-07-01,63.1,222888,49
2020-07-01,52,210000,49
2020-07-01,63.1,230000,49
2020-07-01,67,453000,4
2020-07-01,72,235000,49
2020-07-01,56,212000,51
2020-07-01,56,245000,51
2020-07-01,60,226000,49
2020-07-01,66,250000,38
2020-07-01,65,250000,43
2020-07-01,60,433000,13
2020-07-01,66,257000,38
2020-07-01,62,290000,51
2020-07-01,62,292000,51
2020-07-01,66,220000,39
2020-07-01,66,240000,39
2020-07-01,64,267000,35
2020-07-01,92,500000,42
2020-07-01,107,576000,23
2020-07-01,93,720000,4
2020-07-01,93,700000,4
2020-07-01,93,735000,4
2020-07-01,93,660000,9
2020-07-01,95,620000,9
2020-07-01,93,640000,9
2020-07-01,95,675000,9
2020-07-01,91,360000,40
2020-07-01,91,400000,40
2020-07-01,93,392000,40
2020-07-01,94,375000,40
2020-07-01,95,668000,20
2020-07-01,102,617500,23
2020-07-01,104,420000,35
2020-07-01,104,438888,35
2020-07-01,84,366888,34
2020-07-01,104,415000,35
2020-07-01,83,395000,20
2020-07-01,127,700000,23
2020-07-01,120,740000,22
2020-07-01,110,730000,14
2020-07-01,117,478000,43
2020-07-01,150,645000,39
2020-07-01,152,630000,34
2020-07-01,47,225000,8
2020-07-01,47,226500,5
2020-07-01,67,300000,8
2020-07-01,67,325000,8
2020-07-01,68,300000,5
2020-07-01,80,281500,38
2020-07-01,67,283000,37
2020-07-01,67,265000,39
2020-07-01,66,265000,38
2020-07-01,82,295000,39
2020-07-01,66,261000,38
2020-07-01,71,296000,35
2020-07-01,67,295000,35
2020-07-01,82,322000,35
2020-07-01,72,290000,36
2020-07-01,74,286000,33
2020-07-01,68,276000,37
2020-07-01,67,280288,37
2020-07-01,74,318000,37
2020-07-01,68,275000,37
2020-07-01,64,270000,34
2020-07-01,69,266000,35
2020-07-01,64,265000,32
2020-07-01,64,263000,31
2020-07-01,69,270000,33
2020-07-01,64,255000,31
2020-07-01,60,260000,35
2020-07-01,67,270000,36
2020-07-01,87,382000,36
2020-07-01,67,275000,36
2020-07-01,74,300000,36
2020-07-01,74,290000,33
2020-07-01,67,340000,5
2020-07-01,67,470000,6
2020-07-01,67,462000,6
2020-07-01,67,358888,4
2020-07-01,90,380000,17
2020-07-01,93,485000,5
2020-07-01,93,440000,5
2020-07-01,91,315000,39
2020-07-01,101,410000,23
2020-07-01,93,400000,35
2020-07-01,91,350000,35
2020-07-01,91,308000,35
2020-07-01,93,340000,35
2020-07-01,91,362888,36
2020-07-01,82,293000,45
2020-07-01,106,470000,31
2020-07-01,106,468000,28
2020-07-01,84,330000,34
2020-07-01,84,355000,33
2020-07-01,104,380000,34
2020-07-01,104,424000,33
2020-07-01,84,328000,34
2020-07-01,84,280000,34
2020-07-01,101,380000,21
2020-07-01,100,388000,22
2020-07-01,100,375000,22
2020-07-01,107,408000,28
2020-07-01,101,400000,21
2020-07-01,92,450000,4
2020-07-01,99,380000,23
2020-07-01,101,350000,23
2020-07-01,89,360000,33
2020-07-01,89,360000,34
2020-07-01,94,369000,21
2020-07-01,100,393000,23
2020-07-01,94,325000,23
2020-07-01,101,372000,22
2020-07-01,101,388000,22
2020-07-01,106,330000,35
2020-07-01,92,670000,6
2020-07-01,93,430000,5
2020-07-01,92,625000,6
2020-07-01,92,360000,5
2020-07-01,93,485000,5
2020-07-01,92,585000,6
2020-07-01,92,447000,5
2020-07-01,92,635000,6
2020-07-01,93,485000,5
2020-07-01,92,580000,6
2020-07-01,92,440000,4
2020-07-01,92,499000,4
2020-07-01,92,542000,4
2020-07-01,92,490000,4
2020-07-01,110,427000,17
2020-07-01,110,425000,16
2020-07-01,110,405000,17
2020-07-01,123,515000,23
2020-07-01,140,700000,36
2020-07-01,120,435000,22
2020-07-01,122,495000,34
2020-07-01,121,450000,36
2020-07-01,134,498000,37
2020-07-01,132,580000,31
2020-07-01,123,580000,28
2020-07-01,120,430000,33
2020-07-01,122,585000,34
2020-07-01,121,470000,31
2020-07-01,120,525000,33
2020-07-01,121,430000,21
2020-07-01,124,555000,28
2020-07-01,122,515000,23
2020-07-01,120,623000,21
2020-07-01,120,461000,22
2020-07-01,116,435000,21
2020-07-01,122,430000,22
2020-07-01,121,535888,22
2020-07-01,112,720000,6
2020-07-01,109,760000,6
2020-07-01,112,785000,6
2020-07-01,113,638888,5
2020-07-01,112,620000,5
2020-07-01,109,723000,6
2020-07-01,112,765000,6
2020-07-01,123,560000,28
2020-07-01,115,725000,4
2020-07-01,146,720000,29
2020-07-01,154,740000,31
2020-07-01,145,580000,32
2020-07-01,146,685000,29
2020-07-01,148,600000,34
2020-07-01,146,648888,33
2020-07-01,137,570000,21
2020-07-01,141,780000,23
2020-07-01,144,740000,23
2020-07-01,155,780000,36
2020-07-01,141,603000,22
2020-07-01,151,685000,36
2020-07-01,142,630000,36
2020-07-01,68,323000,38
2020-07-01,67,315000,37
2020-07-01,67,280000,37
2020-07-01,67,256000,36
2020-07-01,71,280000,37
2020-07-01,71,266000,35
2020-07-01,71,270000,35
2020-07-01,67,258000,38
2020-07-01,67,278000,37
2020-07-01,64,345000,6
2020-07-01,74,286000,36
2020-07-01,68,250000,37
2020-07-01,73,260000,41
2020-07-01,74,205000,43
2020-07-01,72,330000,7
2020-07-01,68,245000,35
2020-07-01,72,340000,7
2020-07-01,74,270000,43
2020-07-01,72,322000,7
2020-07-01,72,380000,7
2020-07-01,91,345000,36
2020-07-01,93,355000,38
2020-07-01,94,355000,37
2020-07-01,98,335000,37
2020-07-01,96,313000,37
2020-07-01,87,412000,7
2020-07-01,93,301000,35
2020-07-01,83,300000,33
2020-07-01,90,332000,17
2020-07-01,91,365000,17
2020-07-01,87,460000,7
2020-07-01,101,455000,21
2020-07-01,103,450000,22
2020-07-01,121,440000,38
2020-07-01,118,560000,35
2020-07-01,120,615000,31
2020-07-01,120,510000,36
2020-07-01,130,540000,38
2020-07-01,118,468000,35
2020-07-01,121,428000,37
2020-07-01,121,453333,37
2020-07-01,132,465000,36
2020-07-01,129,360000,41
2020-07-01,104,310000,41
2020-07-01,115,415000,17
2020-07-01,121,460000,34
2020-07-01,115,468000,17
2020-07-01,121,505000,21
2020-07-01,149,510000,35
2020-07-01,156,545000,35
2020-07-01,144,755000,22
2020-07-01,144,770000,22
2020-07-01,144,785000,22
2020-07-01,47,220000,6
2020-07-01,68,310000,6
2020-07-01,68,332000,5
2020-07-01,59,218000,42
2020-07-01,59,205000,42
2020-07-01,59,228000,42
2020-07-01,68,280000,6
2020-07-01,65,225000,44
2020-07-01,65,240000,44
2020-07-01,65,232500,44
2020-07-01,65,235000,44
2020-07-01,65,200000,43
2020-07-01,65,235000,44
2020-07-01,66,222000,46
2020-07-01,74,265000,36
2020-07-01,74,265000,34
2020-07-01,73,282000,36
2020-07-01,64,240000,34
2020-07-01,67,292000,37
2020-07-01,74,290000,36
2020-07-01,67,436000,6
2020-07-01,67,435000,6
2020-07-01,67,438000,6
2020-07-01,67,390000,6
2020-07-01,67,475000,6
2020-07-01,93,400000,6
2020-07-01,93,415000,6
2020-07-01,93,435000,6
2020-07-01,93,448000,5
2020-07-01,102,360000,23
2020-07-01,103,325000,36
2020-07-01,92,312000,35
2020-07-01,103,340000,36
2020-07-01,102,475000,22
2020-07-01,94,422000,20
2020-07-01,94,350000,17
2020-07-01,94,348888,17
2020-07-01,94,320000,17
2020-07-01,91,340000,35
2020-07-01,91,332500,35
2020-07-01,91,348000,35
2020-07-01,84,315000,35
2020-07-01,106,325000,35
2020-07-01,84,313000,35
2020-07-01,103,350000,35
2020-07-01,105,330000,36
2020-07-01,111,320000,36
2020-07-01,104,335000,36
2020-07-01,104,330000,36
2020-07-01,103,345000,36
2020-07-01,106,310000,36
2020-07-01,104,380000,36
2020-07-01,107,395000,36
2020-07-01,95,560000,20
2020-07-01,91,385000,18
2020-07-01,100,425000,22
2020-07-01,90,430000,20
2020-07-01,94,400000,20
2020-07-01,93,350000,12
2020-07-01,85,379000,20
2020-07-01,86,380000,20
2020-07-01,86,385000,20
2020-07-01,92,370000,12
2020-07-01,91,385000,20
2020-07-01,90,388000,20
2020-07-01,85,365000,20
2020-07-01,104,319000,29
2020-07-01,104,320000,28
2020-07-01,104,310000,30
2020-07-01,105,335000,25
2020-07-01,104,338800,30
2020-07-01,104,318000,30
2020-07-01,105,320000,24
2020-07-01,94,300000,31
2020-07-01,94,360000,12
2020-07-01,94,400000,10
2020-07-01,91,630000,6
2020-07-01,89,670000,6
2020-07-01,109,367000,25
2020-07-01,104,350000,30
2020-07-01,93,380000,5
2020-07-01,93,455000,5
2020-07-01,106,355000,24
2020-07-01,112,523688,5
2020-07-01,121,360000,22
2020-07-01,121,390000,44
2020-07-01,121,360000,44
2020-07-01,109,323000,41
2020-07-01,130,408000,44
2020-07-01,136,440000,35
2020-07-01,133,438000,35
2020-07-01,120,488000,22
2020-07-01,115,430000,20
2020-07-01,112,375000,17
2020-07-01,112,390000,17
2020-07-01,137,510000,36
2020-07-01,116,680000,20
2020-07-01,118,450000,38
2020-07-01,118,470000,38
2020-07-01,118,475000,38
2020-07-01,118,472000,38
2020-07-01,118,480000,38
2020-07-01,111,388000,18
2020-07-01,110,450000,19
2020-07-01,120,468000,22
2020-07-01,115,450000,19
2020-07-01,110,400000,12
2020-07-01,110,535000,19
2020-07-01,110,428000,12
2020-07-01,112,460000,19
2020-07-01,110,433000,19
2020-07-01,110,435000,19
2020-07-01,111,442000,19
2020-07-01,123,398000,24
2020-07-01,129,340000,24
2020-07-01,122,365000,31
2020-07-01,121,350000,30
2020-07-01,121,388000,30
2020-07-01,122,386000,31
2020-07-01,126,418800,27
2020-07-01,125,390000,27
2020-07-01,122,373000,31
2020-07-01,121,392000,31
2020-07-01,112,475000,12
2020-07-01,110,420000,12
2020-07-01,105,670000,6
2020-07-01,108,688000,6
2020-07-01,108,710000,6
2020-07-01,125,410000,24
2020-07-01,116,445000,19
2020-07-01,146,560000,28
2020-07-01,132,600000,20
2020-07-01,132,590000,20
2020-07-01,134,596000,20
2020-07-01,126,415000,18
2020-07-01,126,405000,18
2020-07-01,126,410000,18
2020-07-01,151,600000,35
2020-07-01,148,700000,35
2020-07-01,151,532000,34
2020-07-01,148,510000,35
2020-07-01,130,569000,20
2020-07-01,130,596000,20
2020-07-01,130,620000,20
2020-07-01,130,568000,19
2020-07-01,125,535000,18
2020-07-01,133,586000,19
2020-07-01,147,538000,29
2020-07-01,50,195000,50
2020-07-01,45,225000,34
2020-07-01,68,320000,48
2020-07-01,63,245000,39
2020-07-01,62,490000,16
2020-07-01,68,330000,41
2020-07-01,65,260000,46
2020-07-01,59,275000,46
2020-07-01,65,265000,46
2020-07-01,68,320000,41
2020-07-01,76,305000,46
2020-07-01,56,190000,49
2020-07-01,56,191000,50
2020-07-01,60,258000,51
2020-07-01,126,880000,48
2020-07-01,65,255000,46
2020-07-01,65,261000,46
2020-07-01,103,505000,36
2020-07-01,62,300000,36
2020-07-01,65,252000,47
2020-07-01,59,215000,47
2020-07-01,82,390000,41
2020-07-01,68,339000,39
2020-07-01,65,245000,46
2020-07-01,66,250000,46
2020-07-01,95,883000,9
2020-07-01,90,590000,16
2020-07-01,90,700000,16
2020-07-01,100,630000,20
2020-07-01,105,520000,34
2020-07-01,94,440000,40
2020-07-01,90,710000,15
2020-07-01,92,425000,36
2020-07-01,90,688000,14
2020-07-01,91,345000,46
2020-07-01,109,918888,9
2020-07-01,115,940000,9
2020-07-01,117,970000,9
2020-07-01,105,657000,16
2020-07-01,124,600000,24
2020-07-01,110,913000,14
2020-07-01,65,350000,45
2020-07-01,65,315000,45
2020-07-01,76,465000,45
2020-07-01,59,280000,45
2020-07-01,65,380000,44
2020-07-01,65,415000,44
2020-07-01,65,398888,44
2020-07-01,76,375000,45
2020-07-01,87,520000,44
2020-07-01,82,445000,45
2020-07-01,88,538000,45
2020-07-01,120,735000,43
2020-07-01,47,263000,5
2020-07-01,47,260000,5
2020-07-01,47,265000,5
2020-07-01,47,285000,5
2020-07-01,66,277000,39
2020-07-01,68,385000,5
2020-07-01,68,370000,5
2020-07-01,68,410000,5
2020-07-01,68,360000,5
2020-07-01,68,378000,5
2020-07-01,68,375000,5
2020-07-01,68,380000,5
2020-07-01,68,378000,5
2020-07-01,104,400000,25
2020-07-01,116,453000,24
2020-07-01,104,385000,28
2020-07-01,105,428000,30
2020-07-01,108,395000,31
2020-07-01,103,418000,31
2020-07-01,103,410000,30
2020-07-01,103,380000,30
2020-07-01,106,363000,31
2020-07-01,108,410000,27
2020-07-01,93,487000,5
2020-07-01,93,480000,5
2020-07-01,93,498000,5
2020-07-01,93,537000,5
2020-07-01,93,520000,5
2020-07-01,93,528000,5
2020-07-01,93,482000,5
2020-07-01,93,525000,5
2020-07-01,93,543000,5
2020-07-01,104,355000,27
2020-07-01,93,500000,5
2020-07-01,93,531000,5
2020-07-01,93,525000,5
2020-07-01,106,437000,27
2020-07-01,113,465000,25
2020-07-01,109,458888,25
2020-07-01,106,420000,24
2020-07-01,106,382000,24
2020-07-01,104,390000,24
2020-07-01,106,428888,24
2020-07-01,104,400000,24
2020-07-01,104,370000,24
2020-07-01,104,390000,24
2020-07-01,111,440000,24
2020-07-01,122,505000,31
2020-07-01,122,511000,31
2020-07-01,122,525000,31
2020-07-01,122,468000,31
2020-07-01,132,503888,31
2020-07-01,124,450000,27
2020-07-01,128,430000,31
2020-07-01,123,490000,27
2020-07-01,122,458000,27
2020-07-01,122,450000,31
2020-07-01,127,445000,27
2020-07-01,130,485000,27
2020-07-01,126,515000,26
2020-07-01,135,490000,27
2020-07-01,126,450000,27
2020-07-01,130,520000,27
2020-07-01,130,476000,27
2020-07-01,113,666000,5
2020-07-01,113,655000,5
2020-07-01,113,643000,5
2020-07-01,113,595000,5
2020-07-01,113,600000,5
2020-07-01,113,650000,5
2020-07-01,113,608000,5
2020-07-01,127,545000,27
2020-07-01,129,550000,27
2020-07-01,124,555000,25
2020-07-01,127,465000,24
2020-07-01,128,480000,24
2020-07-01,127,500000,24
2020-07-01,126,515000,24
2020-07-01,125,510000,24
2020-07-01,124,545000,24
2020-07-01,155,615000,25
2020-07-01,149,700000,25
2020-07-01,147,668000,28
2020-07-01,144,685000,28
2020-07-01,146,708000,31
2020-07-01,146,643000,32
2020-07-01,146,588800,32
2020-07-01,146,645000,32
2020-07-01,147,548000,27
2020-07-01,148,588888,27
2020-07-01,146,595000,27
2020-07-01,149,620000,27
2020-07-01,147,560000,27
2020-07-01,145,520000,26
2020-07-01,146,680000,27
